"Sample","DEPTH2_score"
"TCGA-FV-A23B-01A-11R-A16W-07",0.558397654936298
"TCGA-FV-A2QQ-01A-11R-A22L-07",0.463283702328259
"TCGA-FV-A2QR-01A-11R-A213-07",0.568077301825588
"TCGA-FV-A3I0-01A-11R-A22L-07",0.957966281393789
"TCGA-FV-A3I1-01A-11R-A22L-07",0.47954802686169
"TCGA-FV-A3R2-01A-11R-A22L-07",0.522054784509235
"TCGA-FV-A3R3-01A-11R-A22L-07",0.658679986595336
"TCGA-FV-A495-01A-11R-A266-07",0.659496898694271
"TCGA-FV-A496-01A-11R-A266-07",0.611272822454431
"TCGA-FV-A4ZP-01A-12R-A266-07",1.29256204174924
"TCGA-FV-A4ZQ-01A-11R-A266-07",0.692562255304824
"TCGA-G3-A25S-01A-11R-A16W-07",0.777797620572831
"TCGA-G3-A25T-01A-11R-A16W-07",0.78554747337796
"TCGA-G3-A25U-01A-11R-A16W-07",0.639895802677396
"TCGA-G3-A25V-01A-11R-A16W-07",0.483028635805896
"TCGA-G3-A25X-01A-11R-A16W-07",0.719087144666969
"TCGA-G3-A25Y-01A-11R-A16W-07",0.599986089643659
"TCGA-G3-A25Z-01A-11R-A16W-07",0.494197951817375
"TCGA-G3-A3CG-01A-11R-A213-07",0.495583903191133
"TCGA-G3-A3CH-01A-11R-A22L-07",0.522098414073145
"TCGA-G3-A3CI-01A-11R-A213-07",0.735158272899295
"TCGA-G3-A3CJ-01A-11R-A213-07",0.643361880849787
"TCGA-G3-A3CK-01A-11R-A213-07",0.514448869232839
"TCGA-G3-A5SI-01A-31R-A27V-07",0.606499878279938
"TCGA-G3-A5SJ-01A-11R-A27V-07",0.656630460465793
"TCGA-G3-A5SK-01A-11R-A27V-07",0.659299463719948
"TCGA-G3-A5SL-01A-11R-A27V-07",0.52966351991066
"TCGA-G3-A5SM-01A-12R-A28V-07",0.466474097530576
"TCGA-G3-A6UC-01A-21R-A33J-07",0.633220711558029
"TCGA-G3-A7M5-01A-11R-A33R-07",0.666921943072791
"TCGA-G3-A7M6-01A-11R-A33R-07",0.884990906787215
"TCGA-G3-A7M7-01A-12R-A352-07",0.542678658347337
"TCGA-G3-A7M8-01A-11R-A33R-07",0.602451578982123
"TCGA-G3-A7M9-01A-23R-A352-07",1.29913586471884
"TCGA-G3-AAUZ-01A-11R-A38B-07",0.583719644738346
"TCGA-G3-AAV0-01A-11R-A37K-07",0.635129122294737
"TCGA-G3-AAV1-01A-11R-A38B-07",0.512767955104621
"TCGA-G3-AAV2-01A-11R-A37K-07",0.596095950801179
"TCGA-G3-AAV3-01A-11R-A37K-07",0.528650677539846
"TCGA-G3-AAV4-01A-11R-A38B-07",0.636864847804312
"TCGA-G3-AAV5-01A-11R-A37K-07",0.580133590322636
"TCGA-G3-AAV6-01A-21R-A37K-07",0.842837116294058
"TCGA-G3-AAV7-01A-11R-A38B-07",0.744176625662313
"TCGA-GJ-A3OU-01A-31R-A38B-07",0.622475408868932
"TCGA-GJ-A6C0-01A-12R-A311-07",0.719488042442285
